episode_id,split,Accelerometer_mean,Accelerometer_std,Accelerometer_min,Accelerometer_max,Accelerometer_first,Accelerometer_last,Accelerometer_range,GasLeak_mean,GasLeak_std,GasLeak_min,GasLeak_max,GasLeak_first,GasLeak_last,GasLeak_range,Pressure_1_mean,Pressure_1_std,Pressure_1_min,Pressure_1_max,Pressure_1_first,Pressure_1_last,Pressure_1_range,Pressure_2_mean,Pressure_2_std,Pressure_2_min,Pressure_2_max,Pressure_2_first,Pressure_2_last,Pressure_2_range,Temperature_1_mean,Temperature_1_std,Temperature_1_min,Temperature_1_max,Temperature_1_first,Temperature_1_last,Temperature_1_range,Temperature_2_mean,Temperature_2_std,Temperature_2_min,Temperature_2_max,Temperature_2_first,Temperature_2_last,Temperature_2_range
45,train,0.07376721311566264,0.021297194936957656,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,504.4725660398801,280.85014705796823,0.8759336471557617,1007.0,0.8759336471557617,1004.0454711914062,1006.1240663528442,1.6636174747569021,0.9483068007139085,0.0014033049810677767,3.25,0.0014033049810677767,3.25,3.2485966950189322,1.7447333232267652,0.9764508321030336,0.0,3.25,0.0,3.249338388442993,3.25,92.63059494622549,17.436327308000575,0.0,110.0,0.0,110.0,110.0,49.89017374129671,32.590825139923375,0.0,110.0,0.0,110.0,110.0
46,train,0.052944269946458615,0.027295875728953225,0.0,0.10000000149011612,4.9285001296084374e-05,0.09993105381727219,0.10000000149011612,163.92059765004979,260.83400086598607,0.0,1007.0,1.037259817123413,1007.0,1007.0,1.7186184054155988,0.9148554083171735,0.0016331940423697233,3.25,0.0016331940423697233,3.25,3.2483668059576303,1.7278888709284366,0.926715190355694,0.0,3.25,0.0,3.2492189407348633,3.25,60.350996057430905,31.921035706411455,0.0,110.0,0.0,109.50302124023438,110.0,20.44243239189315,31.423729656047048,0.0,110.0,0.14198902249336243,109.89451599121094,110.0
47,train,0.07504896351179922,0.022137397050006693,0.0,0.10000000149011612,0.0,0.09998543560504913,0.10000000149011612,551.7620888379415,254.24112385854812,0.0,1007.0,0.0,1004.094970703125,1007.0,0.7957782434570554,0.9274756365735154,0.0,3.25,0.00013755500549450517,3.25,3.25,0.7294446775031816,1.01924118437048,0.0,3.25,7.007300155237317e-05,3.249790906906128,3.25,54.438618810675415,34.35902598964237,0.0,110.0,0.1933988630771637,110.0,110.0,79.19466316321244,24.978612199098468,0.10240086168050766,110.0,0.10240086168050766,110.0,109.89759913831949
48,train,0.0708921774586294,0.021546064725887545,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,491.905860189423,307.4508911134861,0.0,1007.0,0.0,1007.0,1007.0,1.8100611159427984,0.9037897682333911,0.0,3.25,0.0,3.2482049465179443,3.25,2.6054843590309225,0.5440504501440684,0.0,3.25,0.0,3.2493045330047607,3.25,69.50516487070173,25.686397454093697,0.0,110.0,1.1951512098312378,109.22917938232422,110.0,20.765823780695403,25.945198971182496,0.0,110.0,0.0,109.76616668701172,110.0
49,test,0.04690753071429208,0.029914764399076737,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,202.27188932165674,267.4123079318904,0.0,1006.8326416015625,0.11190113425254822,1006.8326416015625,1006.8326416015625,2.132674870727118,0.8342270387008914,0.0010038269683718681,3.25,0.0010038269683718681,3.2490057945251465,3.248996173031628,2.095245958254207,0.7526859650140649,0.0,3.25,0.0,3.247460126876831,3.25,31.732092786293943,30.825570561176306,0.0,110.0,0.20979003608226776,110.0,110.0,53.78103334664305,31.43149548057891,0.3236455023288727,110.0,0.3236455023288727,110.0,109.67635449767113
50,train,0.07828626777914663,0.018720593886231682,0.0,0.10000000149011612,0.0,0.09998276829719543,0.10000000149011612,228.01492396270328,290.92128181793254,0.0,1007.0,3.4924304485321045,1007.0,1007.0,1.9213728577463383,0.8022538568853681,0.0006358529790304601,3.25,0.0006358529790304601,3.2489137649536133,3.2493641470209695,0.6366133202602258,1.0270420799379527,0.0,3.25,0.0,3.25,3.25,65.8386901281774,30.06635632586434,0.17338255047798157,110.0,0.17338255047798157,110.0,109.82661744952202,51.99614804282785,26.323826089383246,0.4411446154117584,110.0,0.4411446154117584,110.0,109.55885538458824
51,train,0.04200704812304881,0.02464626863048555,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,231.28185600344835,268.8159729297851,0.0,1007.0,0.4480496942996979,1007.0,1007.0,2.6992216190936356,0.5569491303461618,0.005229727830737829,3.25,0.005229727830737829,3.25,3.244770272169262,1.0900984490718941,0.950094689244962,0.0,3.248979330062866,0.0,3.248979330062866,3.248979330062866,32.8142548180486,34.26549109583906,0.0,110.0,0.0,109.7115249633789,110.0,61.99497450516451,33.212138559878966,0.0,110.0,0.21036744117736816,109.2312240600586,110.0
52,val,0.08600119606106697,0.016200008515183124,0.0,0.10000000149011612,0.0,0.09994769096374512,0.10000000149011612,512.4746932421128,299.2919138191787,1.9469233751296997,1007.0,1.9469233751296997,1007.0,1005.0530766248703,1.726418503310512,0.9459395894700576,0.0,3.25,0.0005825720145367086,3.25,3.25,0.3708598869298196,0.6471163416718875,0.0,3.25,0.0,3.25,3.25,68.85906456838052,26.8343203135411,0.0,110.0,0.0,110.0,110.0,59.53256084346275,32.33922144923777,0.0,110.0,0.0,110.0,110.0
53,train,0.0472009834080042,0.03005233791882709,0.0,0.10000000149011612,0.0,0.09997619688510895,0.10000000149011612,465.0339436284105,260.79008839983715,0.0,1007.0,0.0,1007.0,1007.0,2.2158047099113465,0.7038504704730474,0.0,3.25,0.0,3.25,3.25,2.081606677616636,0.8133567817855525,0.0,3.25,0.0,3.25,3.25,65.76560686606169,33.17334112592051,0.5727565884590149,110.0,0.5727565884590149,109.78636169433594,109.42724341154099,51.99066841430093,30.299465440270662,0.0,110.0,0.41038206219673157,109.8665542602539,110.0
54,train,0.02035117142443067,0.02525652615145122,0.0,0.10000000149011612,5.269000212138053e-06,0.10000000149011612,0.10000000149011612,694.2079217494329,222.851592789599,0.4487943649291992,1007.0,0.4487943649291992,1006.17529296875,1006.5512056350708,1.8030029672458767,0.8869422975262623,0.0,3.25,0.0,3.25,3.25,1.5807176008503496,0.9857588524125669,0.0,3.25,0.0,3.249856472015381,3.25,57.150015775452054,30.945605275984374,0.0,110.0,0.0,109.861572265625,110.0,62.69857657293478,30.271756968403412,0.0,110.0,0.0,110.0,110.0
55,train,0.056850248913280665,0.02742130825084072,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,601.8217980453173,264.9087725597022,1.6488547325134277,1007.0,1.6488547325134277,1007.0,1005.3511452674866,2.0700801680057,0.8502085988575749,0.0,3.25,0.0,3.2489259243011475,3.25,1.6976624792410682,0.9012217896604017,0.0,3.25,0.0,3.25,3.25,82.70798510273298,21.66479234599784,0.0,110.0,0.0,109.94876861572266,110.0,15.159071535149144,24.09839858387981,0.0,110.0,0.0,110.0,110.0
56,train,0.08912030003669982,0.012822891375712502,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,558.8945881618658,283.01845591395505,0.0,1007.0,0.0,1007.0,1007.0,2.457486515708282,0.6208607217891349,0.0001791120012057945,3.25,0.0001791120012057945,3.247974395751953,3.249820887998794,1.5552940682300056,0.9384366849854507,0.0,3.25,0.0,3.2490484714508057,3.25,22.936847052535878,31.366993918314467,0.0,110.0,0.11670730262994766,109.84837341308594,110.0,15.54048533748195,24.982154821510974,0.0,110.0,0.09792373329401016,110.0,110.0
57,test,0.018987414295628686,0.02781287057552378,0.0,0.10000000149011612,2.3610000425833277e-05,0.09999797493219376,0.10000000149011612,473.2256783175866,293.90479286547435,1.5142799615859985,1007.0,1.5142799615859985,1006.2225952148438,1005.485720038414,0.6820680864560514,0.8838608704257417,0.0,3.25,2.917200072261039e-05,3.2499165534973145,3.25,0.6911101217708735,0.8217930875551995,0.0,3.25,0.0,3.249546766281128,3.25,63.51531333297491,29.311404985250096,0.0,110.0,0.27165931463241577,108.84881591796875,110.0,51.93912471340597,33.414747493095334,0.15208135545253754,110.0,0.15208135545253754,110.0,109.84791864454746
58,train,0.053207213494223124,0.028793408446704253,0.0,0.10000000149011612,5.427900032373145e-05,0.09998985379934311,0.10000000149011612,705.6704247932732,228.4839555237719,0.34710320830345154,1007.0,0.34710320830345154,1004.3439331054688,1006.6528967916965,1.6431358617882554,0.9838612908979272,0.0,3.25,0.0,3.25,3.25,0.4568246141834131,0.7524130756863552,0.0,3.25,0.0,3.25,3.25,12.511001845074384,26.346749563243133,0.0,110.0,0.10231737792491913,110.0,110.0,59.57413598036766,34.32689976473805,0.0,110.0,0.0,110.0,110.0
59,train,0.053243731516491,0.0282402563004928,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,488.3416777027448,303.9813657712468,2.7638802528381348,1007.0,2.7638802528381348,1007.0,1004.2361197471619,1.4878831724268191,0.9267772021728795,0.0006998530006967485,3.25,0.0006998530006967485,3.2497262954711914,3.2493001469993033,1.578876102602187,0.9455045743918075,0.0014020169619470835,3.25,0.0014020169619470835,3.2497518062591553,3.248597983038053,54.33585660050313,30.8198958337613,0.7912388443946838,110.0,0.7912388443946838,109.4642562866211,109.20876115560532,91.21564837714284,17.920614298256503,0.0,110.0,0.06978430598974228,108.41838073730469,110.0
60,train,0.010510799087488101,0.018269722373261795,0.0,0.10000000149011612,0.0,0.09999372810125351,0.10000000149011612,434.46996206591524,260.50250733813067,0.6526934504508972,1007.0,0.6526934504508972,1006.0303344726562,1006.3473065495491,1.7006187113249556,0.8198453849152931,0.0,3.25,1.921500006574206e-05,3.2499234676361084,3.25,0.5068347527757557,0.7727318185136146,0.0,3.25,0.00010318699787603691,3.2496519088745117,3.25,59.88248661589623,29.70114358301626,0.20119500160217285,110.0,0.20119500160217285,110.0,109.79880499839783,49.9497917226168,32.16256709954995,0.0,110.0,0.0,109.66397857666016,110.0
61,train,0.04952185659310665,0.03012933552784609,0.0,0.10000000149011612,5.166499977349304e-05,0.09997449070215225,0.10000000149011612,159.73648551734925,207.95024678256675,0.0,1007.0,0.0,1006.7745971679688,1007.0,1.778327644994793,0.8109260978646963,0.0008358890190720558,3.25,0.0008358890190720558,3.25,3.249164110980928,1.745685520024803,0.9393856505515469,0.0,3.25,0.0008667450165376067,3.25,3.25,80.35100076974928,23.37986353997088,0.17806868255138397,110.0,0.17806868255138397,109.14208984375,109.82193131744862,55.56413208105539,30.986096467880092,0.0,110.0,0.0,110.0,110.0
62,train,0.010314916731918724,0.019120413114723116,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,182.38636419286485,289.3056710324825,0.0,1007.0,0.0,1006.5482788085938,1007.0,0.7869225091679846,0.8613195667900118,0.0,3.25,0.0,3.249753475189209,3.25,2.9121688476689935,0.48014286716609417,0.0,3.25,0.0,3.25,3.25,29.783217520405596,32.915785443630334,0.0,110.0,0.06518109142780304,109.927978515625,110.0,62.70671340280585,30.847736968895813,0.0,110.0,0.0,110.0,110.0
63,test,0.052398862805392125,0.02788440182148685,0.0,0.10000000149011612,0.0,0.09999043494462967,0.10000000149011612,475.6977970804473,293.6213407808438,0.4595029652118683,1007.0,0.4595029652118683,1007.0,1006.5404970347881,0.7743017308357937,0.971585040378091,0.0,3.25,0.0,3.25,3.25,1.5511985255939265,0.9538378180255058,0.0,3.25,0.0,3.2497808933258057,3.25,92.24454172496002,15.009408144228974,0.8332747220993042,110.0,0.8332747220993042,109.544189453125,109.1667252779007,78.17747083438437,26.118425860253655,0.2770014703273773,110.0,0.4177533984184265,110.0,109.72299852967262
64,train,0.07668531735470363,0.01927960193944803,0.0,0.10000000149011612,0.0,0.09992197155952454,0.10000000149011612,463.731950808684,262.1034077693917,2.3438286781311035,1007.0,2.3438286781311035,1006.4876098632812,1004.6561713218689,0.4040669358642749,0.7243410799300606,0.0,3.25,8.011799945961684e-05,3.25,3.25,1.6257166959217186,0.9031429447780001,0.0,3.25,0.0,3.2488343715667725,3.25,54.5994704304254,32.84016597946652,0.0,110.0,0.0,110.0,110.0,52.01342217919292,34.212317906446366,0.0,110.0,0.0,110.0,110.0
65,test,0.07066004567349835,0.022527791724556424,0.0,0.10000000149011612,0.0,0.09990601241588593,0.10000000149011612,111.03466388947847,188.8231743141422,0.0,1007.0,0.0,1007.0,1007.0,0.7488565417032608,0.9025783931254834,0.0,3.25,4.1262999729951844e-05,3.2498111724853516,3.25,2.011400197774172,0.8391160272997324,0.0,3.25,0.0,3.24870228767395,3.25,54.20137951889634,33.70058257849858,0.0,110.0,0.0,109.40782928466797,110.0,61.07450780661901,31.139402545837306,0.29801756143569946,110.0,0.29801756143569946,110.0,109.7019824385643
66,train,0.018932696415495547,0.030382058932221654,0.0,0.10000000149011612,6.282999947870849e-06,0.10000000149011612,0.10000000149011612,679.2734659551382,205.8895691503032,1.6184276342391968,1007.0,1.6184276342391968,1007.0,1005.3815723657608,2.428058897720029,0.7407815640381394,0.0021478459239006042,3.25,0.0021478459239006042,3.25,3.2478521540760994,1.729828035333349,0.8794026892200302,0.0005963440053164959,3.25,0.0005963440053164959,3.25,3.2494036559946835,17.05981013754176,26.770192302004197,0.0,110.0,0.04433057829737663,109.85649871826172,110.0,54.868067352319756,32.58934964069018,0.0,110.0,0.4450075626373291,109.96233367919922,110.0
67,train,0.059367983045444515,0.025371584051966684,0.0001234780065715313,0.10000000149011612,0.0001234780065715313,0.10000000149011612,0.09987652348354459,109.13242903074946,219.63219227431316,0.0,1007.0,0.3879173696041107,1006.6469116210938,1007.0,1.7085559297311896,0.9708148971432795,0.0,3.25,0.0,3.2499170303344727,3.25,2.9527496808512756,0.4761179689300778,0.003908051177859306,3.25,0.003908051177859306,3.25,3.2460919488221407,14.041498836441052,26.589691577900915,0.0,110.0,0.028599578887224197,109.99414825439453,110.0,57.54476692442472,31.194882786484794,0.0,110.0,0.0,109.90213012695312,110.0
68,train,0.027393010713351262,0.026176642573893075,0.0,0.10000000149011612,0.0,0.09997890144586563,0.10000000149011612,929.6464288060267,124.17411577084852,0.5183745622634888,1007.0,0.5183745622634888,1006.126708984375,1006.4816254377365,0.760662305206149,0.9251015181647609,0.0,3.25,0.0003101640031673014,3.2499866485595703,3.25,1.499911165648528,0.9411127385133045,0.0,3.25,0.0,3.2496674060821533,3.25,58.24289272157351,30.151211624804542,0.0,110.0,0.0,109.9094467163086,110.0,23.336493778083604,30.34592772379364,0.0,109.8551254272461,0.0604647696018219,109.84587097167969,109.8551254272461
69,test,0.02452674991754746,0.031429029755399886,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,586.2601928459803,281.9118604405005,1.8135557174682617,1007.0,1.8135557174682617,1005.8532104492188,1005.1864442825317,1.8512407053227071,0.9081354169582887,0.0015581890475004911,3.25,0.0015581890475004911,3.25,3.2484418109524995,1.6530175034971908,0.9641974948671148,0.0,3.25,0.0,3.2482001781463623,3.25,49.0040440817674,31.042862377908893,0.0,110.0,0.0,110.0,110.0,57.936677481622745,30.89933591723727,0.0,110.0,0.0,109.967041015625,110.0
70,val,0.062040691632932674,0.0265499151405491,0.0,0.10000000149011612,0.0,0.09983447194099426,0.10000000149011612,944.8258454386394,132.2699931074376,0.0,1007.0,0.0,1007.0,1007.0,0.3934490972716267,0.6851112091648438,0.0,3.25,0.0,3.2499091625213623,3.25,2.1602971075784105,0.702651855125044,0.0058524939231574535,3.25,0.0058524939231574535,3.25,3.2441475060768425,55.468048543747514,31.538339334058975,0.0,110.0,0.39456844329833984,110.0,110.0,55.30902891031901,34.22664881839251,0.0,110.0,0.0,109.17509460449219,110.0
71,train,0.06629485822079732,0.023520565232951526,9.5365998276975e-05,0.10000000149011612,9.5365998276975e-05,0.09990178048610687,0.09990463549183914,578.3445429563523,264.44958451763335,2.3194150924682617,1007.0,2.3194150924682617,1006.4102783203125,1004.6805849075317,1.6753753370984923,0.9131698460095692,0.0,3.25,0.0,3.25,3.25,1.4079952574889758,0.9427823191767273,0.0006240649963729084,3.25,0.0006240649963729084,3.2498810291290283,3.249375935003627,50.42763025118907,31.70447642679246,0.0,110.0,0.0,109.99105072021484,110.0,61.86072502279281,29.492054472523275,0.0,110.0,0.0,109.96549224853516,110.0
72,train,0.05394080427171381,0.026846851006312258,5.4183001338969916e-05,0.10000000149011612,5.4183001338969916e-05,0.10000000149011612,0.09994581848877715,322.34331881021893,334.4126094414509,0.0,1007.0,0.0,1007.0,1007.0,0.5290668937801158,0.8297378481322649,0.0,3.25,0.00032699800794944167,3.25,3.25,2.358701077151306,0.6785067353806447,0.001659026020206511,3.25,0.001659026020206511,3.2488930225372314,3.2483409739797935,11.375652147194797,20.717694204844335,0.0,109.8938217163086,0.032522059977054596,109.8938217163086,109.8938217163086,101.41474347289403,13.434273011455653,0.0,110.0,0.0,108.8430404663086,110.0
73,train,0.07517957415055328,0.01860607542611174,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,514.1730209997594,282.6425042818276,0.0,1007.0,0.4460204839706421,1007.0,1007.0,2.993983133295706,0.28294425399811457,0.0015752259641885757,3.25,0.0015752259641885757,3.242438793182373,3.2484247740358114,1.5675860338036107,0.867021105565629,0.0,3.25,0.0020014040637761354,3.2493183612823486,3.25,36.55371070658174,34.33198975217295,0.0,110.0,0.2075001746416092,109.79561614990234,110.0,55.243448708791284,31.068421960082667,0.0,110.0,0.0,109.20616912841797,110.0
74,train,0.018872332893087897,0.028824541262796884,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,526.5506904281775,287.047026394916,0.0,1007.0,2.091163158416748,1007.0,1007.0,2.0931908238736603,0.8696950598842816,0.002719561103731394,3.25,0.002719561103731394,3.247767925262451,3.2472804388962686,1.7076729544646685,0.9006784716786587,6.673399911960587e-05,3.25,6.673399911960587e-05,3.25,3.2499332660008804,56.07419815302889,29.479755599372314,0.0,110.0,0.0,109.68124389648438,110.0,56.8823787005792,35.24877058580322,0.0,110.0,0.0,110.0,110.0
75,train,0.057741778964709736,0.026337337489336036,2.468999991833698e-05,0.10000000149011612,2.468999991833698e-05,0.10000000149011612,0.09997531149019778,489.3918066142698,308.2455551591866,0.0,1007.0,0.0,1007.0,1007.0,1.9290517256593642,0.8676921628565977,0.0,3.25,0.0,3.25,3.25,0.9588806032794812,0.9641955237464518,0.0,3.25,0.00022352900123223662,3.2496137619018555,3.25,21.736789651650877,27.80137344884773,0.0,110.0,0.020818712189793587,109.81398010253906,110.0,60.10241961485629,31.390639022878425,0.0,110.0,0.0,109.87171936035156,110.0
76,test,0.05123033874559284,0.029695591936229376,0.00011567200272111222,0.10000000149011612,0.00011567200272111222,0.09995321929454803,0.09988432948739501,903.6004674377441,142.7931117545068,0.0,1007.0,0.0,1007.0,1007.0,1.9848827618041929,0.8147373220066775,8.235999848693609e-05,3.25,8.235999848693609e-05,3.2499308586120605,3.249917640001513,0.6450298636538458,0.8725512938763044,0.0,3.25,4.9702000978868455e-05,3.25,3.25,16.03171535489907,25.80340857002841,0.0,110.0,0.015627631917595863,109.91354370117188,110.0,8.850742729823585,19.33625611865514,0.0,110.0,0.018105927854776382,110.0,110.0
77,train,0.06154947129087911,0.023313208828502328,8.689099922776222e-05,0.10000000149011612,8.689099922776222e-05,0.09999804198741913,0.09991311049088836,634.9037421360016,248.53626273253215,0.0,1007.0,0.0,1006.4920654296875,1007.0,0.6145111081890604,0.8674775328155269,0.0,3.25,0.0,3.25,3.25,0.7040655816013613,0.8852558156618642,0.0,3.25,0.0003384650044608861,3.2499563694000244,3.25,50.73406927538415,31.367567433703655,0.0,110.0,0.396407812833786,110.0,110.0,56.95352319859201,28.36388990719008,0.0,110.0,0.0,110.0,110.0
78,val,0.0458268435865175,0.028756267891165095,0.0,0.10000000149011612,0.0,0.09989328682422638,0.10000000149011612,489.18978755982715,281.53194833734835,0.0,1005.961181640625,0.0,1005.961181640625,1005.961181640625,1.7054838778223347,0.8841243429769031,0.0,3.25,0.0,3.25,3.25,1.5686097285809228,0.8480353984096425,0.0017164460150524974,3.25,0.0017164460150524974,3.25,3.2482835539849475,54.913207549179596,34.053475808158545,0.0,110.0,0.9338331818580627,109.96998596191406,110.0,73.65739229155626,27.762224769292718,0.004678995814174414,110.0,0.004678995814174414,108.71038055419922,109.99532100418583
